hours_since_quake,D,near_delta,n_r_bins,t_hours,D_peak,t_peak_hours,D_norm,short_name,slug,name,disaster_type,event_type
232.0,0.07907219073789398,0.06355684528398249,31,232.0,0.1092804966049428,448.0,0.7235709316342686,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
256.0,0.08882181708970552,0.07437006736356704,31,256.0,0.1092804966049428,448.0,0.8127874584135819,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
280.0,0.10018650575341707,0.08278810819240656,31,280.0,0.1092804966049428,448.0,0.9167830387484311,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
304.0,0.091049354722688,0.0740772850006955,31,304.0,0.1092804966049428,448.0,0.8331711288962957,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
328.0,0.08666397135925523,0.06693205420250663,31,328.0,0.1092804966049428,448.0,0.7930415220618185,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
352.0,0.08558418916026815,0.07023107401427697,31,352.0,0.1092804966049428,448.0,0.7831606903257534,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
376.0,0.09315145598387367,0.07722852965777523,31,376.0,0.1092804966049428,448.0,0.8524069607829765,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
400.0,0.09710759485159748,0.0779106999889471,31,400.0,0.1092804966049428,448.0,0.8886086526733926,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
424.0,0.10587857635776472,0.09111242615216135,31,424.0,0.1092804966049428,448.0,0.9688698317369817,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
448.0,0.1092804966049428,0.08920254792435907,31,448.0,0.1092804966049428,448.0,1.0,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
472.0,0.09544788574003749,0.0780350454901952,31,472.0,0.1092804966049428,448.0,0.8734210468047996,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
496.0,0.09186722155448121,0.07743609843565935,31,496.0,0.1092804966049428,448.0,0.8406552350012475,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
520.0,0.09193984622118545,0.07940646994717815,31,520.0,0.1092804966049428,448.0,0.8413198061640853,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
544.0,0.09423200274011181,0.0781203637539765,31,544.0,0.1092804966049428,448.0,0.8622947888017711,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
568.0,0.0981197175555008,0.07953557053784559,31,568.0,0.1092804966049428,448.0,0.897870348358783,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
592.0,0.09868077334696702,0.07566575149048538,31,592.0,0.1092804966049428,448.0,0.9030044373215601,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
616.0,0.10252295498021376,0.08550221973288474,31,616.0,0.1092804966049428,448.0,0.9381633334888836,flooding_in_central_an,flooding_in_central_and_eastern_europe_sept_16_2024,Flooding In Central And Eastern Europe Sept 16 2024,flood,INFL
-8.0,0.14035066046167913,-0.32989580712750044,31,-8.0,0.14035066046167913,-8.0,1.0,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
16.0,0.04173908199384227,-0.057411893548058014,31,16.0,0.14035066046167913,-8.0,0.2973914184410879,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
40.0,0.03803607789188637,-0.0685110102662596,31,40.0,0.14035066046167913,-8.0,0.2710074734722863,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
64.0,0.030981868270698695,-0.0036959504938431365,31,64.0,0.14035066046167913,-8.0,0.22074615230726244,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
88.0,0.020273974209041517,-0.0023242502308194655,31,88.0,0.14035066046167913,-8.0,0.14445228930416792,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
112.0,0.022937584508155796,0.009232592675744647,31,112.0,0.14035066046167913,-8.0,0.16343054199177492,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
136.0,0.02233757974603339,0.005998089128133784,31,136.0,0.14035066046167913,-8.0,0.15915550146009017,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
160.0,0.0296180657570656,-0.04374803396734104,31,160.0,0.14035066046167913,-8.0,0.2110290443923662,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
184.0,0.02839123936008669,-0.00900050377634981,31,184.0,0.14035066046167913,-8.0,0.20228789281571308,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
208.0,0.020826116424665687,0.0033824567788971658,31,208.0,0.14035066046167913,-8.0,0.14838630866544428,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
232.0,0.034697404760665164,-0.030223036845478873,31,232.0,0.14035066046167913,-8.0,0.24721939067852713,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
256.0,0.029844817367934567,-0.04744882672090376,31,256.0,0.14035066046167913,-8.0,0.21264465211464606,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
280.0,0.026624146046792006,-0.04347928290097893,31,280.0,0.14035066046167913,-8.0,0.18969733351601414,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
304.0,0.028643188742135655,-0.05458599525016761,31,304.0,0.14035066046167913,-8.0,0.20408303493488936,beryl_qr,hurricane_beryl_across_quintana_roo_and_yucatan_mexico,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico",hurricane,EVAC
0.0,0.1684519479113594,-0.40056704048492875,30,0.0,0.1684519479113594,0.0,1.0,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
24.0,0.0936665677520219,-0.15803148741296924,30,24.0,0.1684519479113594,0.0,0.5560432450523511,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
48.0,0.06077642709153204,-0.0877849755371021,30,48.0,0.1684519479113594,0.0,0.3607938515707341,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
72.0,0.04432564233888076,-0.05367320314326376,31,72.0,0.1684519479113594,0.0,0.263135231669777,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
96.0,0.03552728790890907,-0.006357438028581908,31,96.0,0.1684519479113594,0.0,0.21090458346972504,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
120.0,0.03142618765545925,-0.029368496783408693,31,120.0,0.1684519479113594,0.0,0.1865587667291086,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
144.0,0.027723591116905248,0.020585970925880843,31,144.0,0.1684519479113594,0.0,0.16457863183329643,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
168.0,0.03235516583324907,0.028974261108625943,31,168.0,0.1684519479113594,0.0,0.19207356302151274,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
192.0,0.03724457035256342,0.06494831951640061,31,192.0,0.1684519479113594,0.0,0.22109907789348793,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
216.0,0.03222796214380404,0.06170221699480986,31,216.0,0.1684519479113594,0.0,0.19131842963764728,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
240.0,0.03243035035520925,0.0609358120441111,31,240.0,0.1684519479113594,0.0,0.19251988924624563,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
264.0,0.03937749947724154,0.10728449771230447,31,264.0,0.1684519479113594,0.0,0.23376102185510053,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
288.0,0.025930325737578912,0.028478799641780034,31,288.0,0.1684519479113594,0.0,0.153933071472843,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
312.0,0.02698400615900464,-0.008759566524240462,31,312.0,0.1684519479113594,0.0,0.1601881515386442,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
336.0,0.018349466620765937,-0.0029761624797215633,31,336.0,0.1684519479113594,0.0,0.10892997586719244,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
-8.0,0.027363955689913722,,20,-8.0,0.18457352182929107,16.0,0.14825504448694532,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
16.0,0.18457352182929107,,20,16.0,0.18457352182929107,16.0,1.0,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
40.0,0.13418687380344452,,20,40.0,0.18457352182929107,16.0,0.7270104209614188,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
64.0,0.10123917493823134,,20,64.0,0.18457352182929107,16.0,0.5485032410654532,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
88.0,0.0857714107394447,,20,88.0,0.18457352182929107,16.0,0.4647005154876615,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
112.0,0.07013322968718808,,20,112.0,0.18457352182929107,16.0,0.3799744892555776,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
136.0,0.06119211716546439,,20,136.0,0.18457352182929107,16.0,0.33153247854294043,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
160.0,0.04819012203477053,,20,160.0,0.18457352182929107,16.0,0.2610890313906496,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
184.0,0.05715083464715729,,20,184.0,0.18457352182929107,16.0,0.3096372333406258,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
208.0,0.05110685922908613,,20,208.0,0.18457352182929107,16.0,0.27689160786753586,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
232.0,0.042549652528618497,,20,232.0,0.18457352182929107,16.0,0.23052955866536454,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
256.0,0.05306489697056314,,20,256.0,0.18457352182929107,16.0,0.28750005117008043,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
280.0,0.03626723529622699,,20,280.0,0.18457352182929107,16.0,0.19649208042836144,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
304.0,0.026289232980222114,,20,304.0,0.18457352182929107,16.0,0.1424323094649328,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
328.0,0.04577723296415533,,20,328.0,0.18457352182929107,16.0,0.2480162512502412,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
352.0,0.0633023524795671,,20,352.0,0.18457352182929107,16.0,0.34296551234534267,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
376.0,0.05038869828130441,,20,376.0,0.18457352182929107,16.0,0.2730006871078077,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
400.0,0.03699900057332446,,20,400.0,0.18457352182929107,16.0,0.20045670801873852,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
424.0,0.03463990081840927,,20,424.0,0.18457352182929107,16.0,0.18767535275426522,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
448.0,0.03558870662061247,,20,448.0,0.18457352182929107,16.0,0.19281588316620984,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
472.0,0.045313308788057324,,20,472.0,0.18457352182929107,16.0,0.24550275867828342,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
496.0,0.057275154857337474,,20,496.0,0.18457352182929107,16.0,0.310310787211994,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
520.0,0.052539564956204224,,20,520.0,0.18457352182929107,16.0,0.2846538573652898,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
544.0,0.03551628439579554,,20,544.0,0.18457352182929107,16.0,0.19242350714120277,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
568.0,0.04861690204376487,,20,568.0,0.18457352182929107,16.0,0.2634012807575391,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
592.0,0.03722583584687593,,20,592.0,0.18457352182929107,16.0,0.2016856777610034,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
616.0,0.05066422329938882,,20,616.0,0.18457352182929107,16.0,0.27449345278380344,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
640.0,0.05687529827423528,,20,640.0,0.18457352182929107,16.0,0.30814440614530986,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
664.0,0.05759624003775703,,20,664.0,0.18457352182929107,16.0,0.3120503930733186,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
688.0,0.04677200045094285,,20,688.0,0.18457352182929107,16.0,0.2534057972529856,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
712.0,0.0646269201125241,,20,712.0,0.18457352182929107,16.0,0.35014188098061244,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
736.0,0.05972010113628001,,20,736.0,0.18457352182929107,16.0,0.3235572499478778,beryl_pre,hurricane_beryl_pre_landfall_2024,Hurricane Beryl Pre Landfall Disaster Maps June 30 2024,hurricane,NEUTRAL
72.0,0.09582937606936251,0.13870868579565518,31,72.0,0.09582937606936251,72.0,1.0,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
96.0,0.0732745623470127,0.06583055001832121,31,96.0,0.09582937606936251,72.0,0.7646357030851965,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
120.0,0.07151872204351514,0.06161965791735039,31,120.0,0.09582937606936251,72.0,0.7463131346253261,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
144.0,0.0738330052894682,0.06471720329029147,31,144.0,0.09582937606936251,72.0,0.7704631744239568,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
168.0,0.08574681861256128,0.07381457891343905,31,168.0,0.09582937606936251,72.0,0.8947863601918544,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
192.0,0.07883708440172242,0.07230204265010047,31,192.0,0.09582937606936251,72.0,0.8226818083909797,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
216.0,0.07928361333109067,0.06264776616009975,31,216.0,0.09582937606936251,72.0,0.8273414331081963,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,INFL
24.0,0.05042245157768486,0.055458844821164664,31,24.0,0.09741617346883283,168.0,0.5175983595148801,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
48.0,0.07378984483994858,0.08330867089558003,31,48.0,0.09741617346883283,168.0,0.7574701634483393,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
72.0,0.06945069074908959,0.08394626227626933,31,72.0,0.09741617346883283,168.0,0.7129277231496834,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
96.0,0.0710692423040283,0.07032756710174708,31,96.0,0.09741617346883283,168.0,0.7295425366586183,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
120.0,0.07813118835753878,0.0811116892598589,31,120.0,0.09741617346883283,168.0,0.8020350787288514,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
144.0,0.07325566201213381,0.07111651781094379,31,144.0,0.09741617346883283,168.0,0.7519866507133038,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
168.0,0.09741617346883283,0.09492413030794904,31,168.0,0.09741617346883283,168.0,1.0,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
192.0,0.07893958795819263,0.07589818033943281,31,192.0,0.09741617346883283,168.0,0.8103334913216277,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
216.0,0.07271315115112115,0.07480486473731902,31,216.0,0.09741617346883283,168.0,0.7464176487530059,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
240.0,0.0719497430516938,0.06838945085512638,31,240.0,0.09741617346883283,168.0,0.7385810845332914,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
264.0,0.08377604874626775,0.08250429750887867,31,264.0,0.09741617346883283,168.0,0.8599809021760737,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
288.0,0.0819990648961994,0.08024498619167286,31,288.0,0.09741617346883283,168.0,0.8417397437852971,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
312.0,0.07902273795872453,0.09191126560661696,31,312.0,0.09741617346883283,168.0,0.8111870456912058,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
336.0,0.07323130450499295,0.08471421434766224,31,336.0,0.09741617346883283,168.0,0.7517366151568502,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
360.0,0.07456498492679102,0.08294076411226137,31,360.0,0.09741617346883283,168.0,0.7654271592863091,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,INFL
0.0,0.19159976949890845,-0.31997152403201046,31,0.0,0.19159976949890845,0.0,1.0,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
24.0,0.12316845367976884,-0.1301465670484477,31,24.0,0.19159976949890845,0.0,0.642842389643222,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
48.0,0.11545474075189893,0.01393670769117931,31,48.0,0.19159976949890845,0.0,0.602582879164459,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
72.0,0.12094529608004863,0.07040806522839116,31,72.0,0.19159976949890845,0.0,0.6312392566878201,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
96.0,0.12132751141375131,0.1103483493759914,31,96.0,0.19159976949890845,0.0,0.6332341199107889,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
120.0,0.12429061523065195,0.1355749875504665,31,120.0,0.19159976949890845,0.0,0.6486991897522092,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
144.0,0.09704719720981553,0.12395105052519055,31,144.0,0.19159976949890845,0.0,0.506509989357625,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
168.0,0.11610666961074277,0.13979030908415588,31,168.0,0.19159976949890845,0.0,0.6059854347131887,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
192.0,0.10255244817440265,0.11357052336215008,31,192.0,0.19159976949890845,0.0,0.535243066537128,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
216.0,0.11327595331778792,0.11362152540173809,31,216.0,0.19159976949890845,0.0,0.5912113235524182,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
-8.0,0.03550885545608948,0.01176676853316285,20,-8.0,0.058662951664797056,448.0,0.6053029117762229,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
16.0,0.04000773470080159,-0.007804332623696286,20,16.0,0.058662951664797056,448.0,0.6819932097758687,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
40.0,0.04269197538676683,-0.007295841083620154,20,40.0,0.058662951664797056,448.0,0.7277502098890427,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
64.0,0.033201148611476536,-0.005072432333249425,20,64.0,0.058662951664797056,448.0,0.5659645085912061,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,INFL
